Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2027,5,0.07440739747895111,0.0,14.055277725243466,15.27435299705272,4.8077094105848115,-1.0862879320902559,0.21512961502780686,0.8700642266665966,-0.8711582396923623,1.2190782892426373,6.026787467717189,0.11977016112790527,0.10461262612993903,1.7689964705978034,1.0065678837594731,94073.5559335439,43.02809254797565,470.79988500974446,0.00799986099205007,288.66986670979765,2910.199750015947,1951.5766658598495,27.908408001744153,783.5607501558432,465.7275892901703,571.5747478851235,43.902497194001185,51.81859799468931,0.13272997639428452,6.558162759400623,-3.0626220150698633,11.250066088964036,-11.027484804199561,-3.2523601168088483,11985.669055453616,12608.58423135392,2976.9435229904525,7255.711027990634,293.2227222708904,102.41198792448542
2027,6,0.07413453509286132,0.0,15.240345507611414,19.8599904394675,4.848733653541904,-4.3914437236185995,0.2125017870837988,4.177990631148569,-4.178942280117949,4.619643404819868,9.468377058361773,0.21234396789094656,0.10346559857312873,1.6528559061583579,0.9979222897021148,95889.65245368321,43.36755983512411,475.30149928521377,0.008952918760370517,297.03942329232507,2969.6734055288052,1990.0793406393054,27.297600766363573,802.4603972847864,475.8187952868173,583.5970213099712,45.6916104681842,51.58120017429961,0.10713451554509984,5.177050772769223,-44.92699326706873,11.010328436706224,-50.49320929064206,-3.268324561490128,12198.332439849466,12868.777950271424,3016.3801843613123,7380.084592073142,299.74732436392276,102.55699593079815
2027,7,0.07723296074568164,0.0,15.877320687831014,20.69289805881667,4.7268544959720575,-4.295994244553624,0.2179059626183762,4.077171142982493,-4.078088652024237,4.815576124370114,9.542431243649945,0.45740907208775267,0.10566625994418988,1.1839841783828347,1.0726402955877319,94691.92065283122,42.25695002547411,463.64719655552955,0.009533191384317121,295.0422034053834,2936.9242470797662,1965.0301583603757,26.57290516859214,797.5340082358776,471.18523757102645,576.603466610908,47.77491501697824,53.29834215483543,0.09001698472934908,4.760910891297662,-43.30407800225521,11.23577712717393,-48.49951437638562,-3.1078686727648877,11997.261034088888,12719.582146819956,2952.66988703352,7279.110578538317,296.5301726521625,105.92418504784071
2027,8,0.07901083691713091,0.0,15.181626399125813,17.423825173361823,4.446437818386721,-1.6838824300589976,0.21996655756136438,1.462981137418134,-1.4639160096331216,2.242200654951279,6.6886378464329095,0.47054218712367335,0.10622637371370972,1.0145426833989932,1.1124428465502754,95218.51057680315,42.493486213970264,466.2250390272071,0.00943095049865598,296.4734744255038,2956.5942113146907,1976.0760774118282,26.93439234101165,805.0250641829512,474.6082541426542,579.7994734499603,45.03499946920539,51.88598559320668,0.09898762833795582,5.173939534425072,-10.40843207905743,11.337118996097923,-17.24572543611295,-3.1242277754305334,12040.277411797882,12804.480597054857,2957.574809581907,7321.130101007458,298.14599397515144,102.19391222517511
2027,9,0.07549920492511294,0.0,13.427376522334146,13.338739269728963,4.066549796196913,0.3657515156282797,0.2083852539866758,-0.5750642693718913,0.574136936428125,-0.0886373267443691,3.9779122470349844,0.24423916842311272,0.10042169482175452,0.8338792389151604,0.9865883178180909,93141.23229425933,41.768887953596995,457.24669510950935,0.008169378921250255,287.8824587775495,2890.998079723291,1931.6850890238034,26.091590421981675,788.0141168572412,464.31780290842676,566.6356288589486,40.22907668205781,49.405304412259134,0.09713970115609474,5.8111077969919736,14.546131914292188,10.68634367196657,7.051835116047649,-3.1487647197810897,11773.342888198284,12529.128979138808,2895.410394183959,7152.292408379873,290.80781842063095,95.54262859246501
2027,10,0.08016933420217248,0.0,13.375346130964472,11.895424226913955,4.387296734007301,1.6307907086037974,0.22015791956583702,-1.8519840619372208,1.8509488632639584,-1.4799215905914174,2.907375143415884,0.13168427509071226,0.10609275919907993,1.0241271411688433,1.0248924515581754,95302.94819833936,43.101621934154075,471.16575960532583,0.00764241964195375,291.20593260182477,2956.0096522853037,1975.8809348390873,27.566512646950052,804.0502393478847,474.36967394810813,579.4433703604225,41.162788061279734,53.49853843410659,0.09492945248994472,7.396270693444786,30.793005569707315,11.599144245868917,22.38321272316948,-3.863518034222862,12067.56755080315,12827.424246983937,2973.0173269461875,7281.216724613703,296.33359712072706,102.15252664132106
2027,11,0.07685015157421413,0.0,12.262470221997106,11.312120215902533,4.1076535039513615,1.3675804317508524,0.2107113624257347,-1.5793392957691024,1.5782918129702357,-0.9503503067929516,3.15730319715841,0.3908502697388077,0.10167158106971017,1.0040669146437096,0.9804564538963289,94558.73019179147,43.15271863808464,470.96604953691565,0.007147240678194552,286.8421554374458,2928.643215168789,1958.931676523554,29.6340468402545,792.8886009937494,468.796867266178,574.3937998289492,41.28822141178612,51.42724518069657,0.11900195137460538,6.941829468461507,27.324909435852877,11.657138623762615,18.570086576138205,-3.9450056730639345,11991.51470125942,12727.113399830965,2960.6657758583806,7187.623853908233,293.1653767646398,99.77629801231882
2027,12,0.7328594659708728,0.0,11.762187157138642,11.82973021787494,3.828627286491114,0.15847577474644242,0.8517357590715634,-1.0113454325847273,1.010211533818006,0.0675428833728712,3.896170347227412,0.2095072591926148,0.10359287704808594,0.8840529476908914,0.9931909340809082,93513.35747576009,42.835367494543284,466.399869595823,0.006590053321285819,280.36323128648576,2890.7573042799563,1934.3829443449179,29.89665525582361,781.15769523983,462.2265919677184,567.0338839136497,42.31963956904225,53.60932778239988,0.07707019372620316,7.091938141157018,21.233512182821165,12.644945386783101,11.16201597574739,-3.8922070869128036,11860.6873413355,12578.342240825623,2934.8327614151463,7159.104846442085,288.57958165741735,103.09797568632534
2028,1,0.9450197646496713,0.0,11.518559957756928,11.622903282618429,3.5549147593932235,0.4131180233711447,1.0646912186417483,-1.4790666609841008,1.4778093196936843,0.10434339283219404,3.6592577735315595,0.47613648775448897,0.11156148226366608,0.7507780134584527,1.0292593783646011,94683.80563631847,43.89715843942709,477.94203202202215,0.006461202927811447,283.6686902100132,2925.9734714598294,1959.2936491065564,30.141936797029203,788.7546332206837,467.02592287059923,573.0071051262812,42.41146933758362,54.28927954862042,0.09595490996195989,7.016317919285237,28.215866592735903,12.978116420277631,17.32746170212796,-3.200918799409765,12046.616718931828,12752.66616074532,2983.488237627132,7318.378805517603,292.2628836323099,103.81302171545124
2028,2,0.06768588062568678,0.0,10.499105374649254,10.216312292626988,3.2330763362387533,0.6131332723556457,0.1980900155196405,-0.8124102409594859,0.8112233589205418,-0.2827922117178863,2.950284106759553,0.301729235773796,0.10184393328879245,0.6876885187388756,0.9411997303309276,95741.46407277483,44.14126681541188,481.2521258969976,0.006525108519969471,286.8624383278418,2962.167093709196,1983.988512899214,30.431699565513714,798.0249437614216,472.65851598882324,579.8816059061581,38.35726979298367,48.58287915205159,0.11044292056969392,6.952420362138057,19.432040403321906,11.527519597797955,10.167182027542568,-2.1951841593505512,12217.191338885521,12925.45785210961,3021.1479547605495,7419.729077467592,295.92948443651136,94.00301222774304
2028,3,0.07516889934024601,0.0,12.14976825795562,11.829208168957969,3.800142684384333,0.50197695637448,0.21998666407615058,-0.7233159712612414,0.721963600672191,-0.3205600494407726,3.479582911841715,0.1541100811383398,0.11323794550467946,0.8970014465815034,1.0520405210298889,96240.98781615477,44.34625682724381,484.0991679585458,0.0070028158653905785,289.9685643645414,2978.7583444479824,1995.5698135291807,30.390712690761152,802.1358535681848,475.1982460253091,582.9716999798312,44.37521779303148,53.91269005169161,0.11508908350578059,8.199110490854876,19.210621975012206,12.304114098626176,8.810644826373206,-2.065970865213967,12307.32925734265,13012.566432578302,3039.5701750001463,7448.428268081088,298.1546128562963,106.60210741908374
2028,4,0.07035542723279281,0.0,12.228323387454902,12.091048376567278,3.9609559445598,0.3412827404481366,0.20555590582013353,-0.5480862830846244,0.5468386833033216,-0.13727383502473584,3.8236818225134144,0.17599926816573253,0.10603206549011236,1.1045444136404703,0.9897069405894945,93101.61312778894,42.92360809344605,468.9121762614784,0.007182245898885405,283.3894041380135,2881.208512596664,1930.7197521131986,28.440264002559246,776.2947347475632,459.76996828594065,563.8909829384478,42.96702033140247,48.61086227634506,0.11531090679544642,7.073226446875162,15.574962743491009,11.106718483297154,6.4520091562148005,-2.31143379976647,11924.274720242944,12600.727175998423,2942.0947717858194,7188.1594889699745,289.52780337981466,98.76641996141815
2028,5,0.07271371884222573,0.0,14.047753398792796,14.955648113349476,4.678822419146564,-0.5594588312458254,0.21205380962711728,0.3462580695705894,-0.34740511730808826,0.9078934131811082,5.586715296467143,0.30476072401971366,0.10991700345975088,1.7474346007595194,1.0408884081521208,93080.54190280335,42.92167419053175,469.837313761052,0.00819853529006216,286.3784757853881,2881.1047218411977,1931.1299278054291,27.62124974107944,776.6945045166703,459.8888782531034,564.3440873326276,44.325711515694714,52.098489754333144,0.0987676712416485,6.129594737122198,3.570846013284679,11.154356426665032,-4.296953214306861,-3.109042973452039,11938.017084582116,12614.03450156473,2940.1546891582643,7172.16040272778,290.47507327847546,102.6525636783917
2028,6,0.07143491214057557,0.0,14.972151678709299,19.074952604304425,4.718667986515982,-3.794332290715452,0.20713246923491432,3.5862139001850357,-3.5871997841024696,4.102803317791467,8.821471603331991,0.28484885444946184,0.10750556525456058,1.725693661077661,0.9921033288985407,93924.05475234259,42.84863049823615,469.58873514353127,0.008988985146643242,291.20563082126154,2908.789098143129,1948.7002859992108,27.45987522303779,785.8556643307246,464.631428569734,570.2376594512021,43.326730124157365,50.32830721481542,0.12108837070801491,4.863138945001073,-37.677530293466354,10.804615899206489,-42.70957110808114,-3.2563789235501726,12030.152987058329,12739.973792684134,2951.16002846778,7219.853070110749,293.69880694131973,98.63926465468185
2028,7,0.0756729509809281,0.0,15.877372353075078,20.176899749223026,4.759611465644845,-3.8938337921832766,0.2166210484571402,3.676242962174231,-3.6772132304176703,4.299528953560858,9.059139484757956,0.3582203489405185,0.11204479156782136,1.2065083922195752,1.0622507631063838,94606.78014703142,42.576375605719235,467.32379434753403,0.009539433799425519,294.8981358715165,2936.0251677480496,1964.2191902161921,27.50910815872197,796.508990962237,469.565229603645,575.1797136579245,47.40288357020661,53.30997267856408,0.12200861834838925,5.184176128331489,-38.39825633180075,11.255959890406317,-43.433114571860635,-3.249586092978839,12083.746344041288,12853.888628610219,2947.6269457050657,7256.385628514791,296.4909422754391,106.01904099545057
2028,8,0.07570205146268649,0.0,15.10676867409321,17.001294058146286,4.449977160297803,-1.5533773724888338,0.21416203147445978,1.3382518487997266,-1.3392152451196933,1.894526611504987,6.34450377180279,0.2786079749085912,0.11033409893722143,0.9935047180802663,1.0704698655084437,93308.60772823059,42.010741655822954,460.5407051059466,0.00932192956447624,290.9829884553553,2894.916991757443,1934.896343551012,27.00588333343258,787.4876592861685,463.3640770964479,566.572622513744,44.229966147009115,51.0137683621411,0.04464971432842604,4.575150159801695,-8.951375232667003,11.124512777470427,-15.42647870733315,-3.0140138933963367,11881.554490398208,12674.529012207175,2895.8575482905617,7122.346339124169,292.15053408325383,99.86353438328034
2028,9,0.07472290942888228,0.0,13.662062826780272,13.384417751588067,4.139316531131911,0.5762467001481287,0.20956890646713341,-0.7867998968853909,0.7858157564539394,-0.27764415743030546,3.861671755617062,0.2633910904044446,0.10763889876290667,0.8544636721113035,1.0043300694059638,94107.49318577614,42.553805750995565,466.09027030897107,0.008502281642614169,291.2698855165532,2921.772477445981,1952.444757860996,26.68200318536935,795.7912103443321,467.9914271648743,571.5601511128607,40.6737963515874,51.68586245933928,0.06685974098277753,5.626962987826854,17.336494478700725,10.822512125128629,9.513361806107236,-3.1261724985259374,11994.14948883536,12801.501216249515,2924.41675938578,7175.665788468165,294.0641700715975,98.05348153973632
2028,10,0.07872836485659084,0.0,13.446510538020584,11.63656156715267,4.388533998342361,2.509703098731656,0.21992270567608765,-2.7307060440137834,2.729625725759065,-1.8099472405969745,2.578586915042744,0.621002143825741,0.11288429166867009,0.9523249226247856,1.0632812992251743,95752.77247214389,43.78474022192233,478.1959366397386,0.007784349779915207,293.26130365191307,2966.4903171877427,1983.5229915697114,27.885994922106043,805.8783948151636,474.76496067278595,580.4289719820089,42.59163814802149,53.873232911030335,0.08621068657348606,7.164438134904037,42.08334957861074,11.663818254113908,32.9921760198024,-3.6381115274630162,12216.877229625159,13016.689376222374,2988.998043673406,7244.289237854102,297.87522454330525,103.71551988052936
2028,11,0.07576134142964111,0.0,12.176438900284097,10.817992819180319,4.103550258130829,1.568759956076958,0.21140513264208685,-1.7812582020429242,1.7801649561722614,-1.3584460811037808,2.745104177027048,0.19565064088541917,0.10855503937628079,0.9844804795410044,0.9908137163407277,95287.14624146347,43.88204386858694,478.92901677016226,0.007311897035255615,288.7811288818608,2949.7962300510726,1974.193641861368,30.264375055127502,796.8608844107488,470.82386469076755,577.5306531988405,40.82939631266464,53.51081687734893,0.08857769422145262,7.202871552509272,30.124074596106027,11.764417831442373,20.920057338337735,-3.7680544527305875,12195.746388282652,12965.13103318643,2986.4394498453858,7193.8742443752035,295.3889521578585,101.63166243674429
2028,12,0.7241097986100623,0.0,12.198590817862291,12.059122784433518,3.9689483715075196,0.387526102022082,0.8481603581894017,-1.2368895062859744,1.2356864602114839,-0.1394690208270621,3.829479390176389,0.23476369854342186,0.11301898056484984,0.8947633456259902,1.0294314384955776,96276.47360127654,44.56557748882452,485.3503637904445,0.006707680431823117,288.853058788427,2976.222322420922,1992.7671900042303,31.04562674087993,802.525142040928,474.50284285082745,582.7415271280715,42.58487626768542,56.114069261032675,0.08760666762878198,7.434653139918059,24.277297586675132,13.041370364719262,13.972510268152213,-4.045247459983929,12331.30714421284,13098.044432891224,3023.9757187197597,7319.72795709431,297.3065751003949,106.22120533626493
2029,1,0.9130132868954567,0.0,11.7238372673414,11.736979586118078,3.5938619289023035,0.6418829908722038,1.0343475600020682,-1.6775762445629836,1.6762307451309468,0.013142389194723623,3.607004869300342,0.6213930299268465,0.13027419838693788,0.8114552757111451,1.046900970243554,94739.67595972873,44.39314312093066,483.3006907544775,0.006603823948243113,283.74348060252436,2925.7221192676348,1960.3750295539694,30.233801299250075,787.0912618777095,465.780556940278,572.0441574289389,44.315460262268346,54.19464202629222,0.09604494005917043,6.960188705497141,30.327452682051742,12.998446615275084,19.919328177277674,-3.5706120768012415,12164.652579315614,12897.397673703163,2988.3554137859196,7276.9612459548125,292.48717063511015,105.5663359341169
2029,2,0.0637549188344126,0.0,10.486697949074319,10.091120006077508,3.2054300288239803,0.932180849362349,0.19344144597236196,-1.1268741018626274,1.1256224530613872,-0.39557640078042294,2.809853768245047,0.49545527624071045,0.11705434660858575,0.6961308912654044,0.9557750075968727,94611.50710305938,44.078999447846,480.0065401277776,0.006648024629313654,282.806466488518,2921.3969657687517,1958.1449969451594,30.496099893623036,784.8059127294457,464.9649019871204,571.0608201356836,38.72537009773439,50.71386211139169,0.09981749089044036,6.670314435222447,22.977929003253227,11.389885876907949,14.061863179257792,-2.4578588077835644,12172.907000934943,12894.612895064161,2990.0754006748934,7279.813427132799,292.02907527891136,96.20936413523897
2029,3,0.07043003753071084,0.0,12.04190808131384,11.326359915865178,3.811442021282611,0.9855292124100586,0.21430295764200114,-1.201255217214689,1.1998323451388615,-0.7155490214285835,3.0958935445685216,0.23335353001321762,0.12942695554017908,0.8817373672309925,1.0651705957637354,94658.69542757577,44.067230547057335,481.1920849776866,0.0070440771977496935,284.9869617040199,2928.032499992057,1963.3825747820622,30.37674303207377,785.8600111788219,466.04352032302927,572.2736573248148,43.076492149458666,52.72996286250603,0.1500960963291347,8.138975835274914,24.712734311885388,12.121712668134574,14.704900828290532,-2.378374170407464,12229.72318897369,12940.55497705772,2995.889798708654,7298.160938781253,293.29166150987214,104.09552694356877
2029,4,0.06848862699855392,0.0,12.272167182313892,11.98893722240705,3.984041663650479,0.5030145345572277,0.20872972825571828,-0.7131149677465173,0.7117442817891056,-0.2832307569055457,3.700810792887976,0.1840155196143188,0.12589866842683173,1.126363728308321,1.0438425586531457,95449.78730933496,44.49150383557943,485.70091694520465,0.0071967915806773535,289.57677677018415,2950.3176892351116,1979.0729831216602,29.70526897217114,791.9112195772474,469.7611849187066,576.6755918287054,41.492288614209706,51.38815432124783,0.13231527563409634,7.477423930595366,17.56665783152042,11.40228442954592,8.502914381132111,-2.6712244886543153,12348.749905737619,13055.346597597834,3023.6606382272516,7330.3834875185985,296.35943923877323,100.49018214168699
2029,5,0.07086530030842426,0.0,14.008902747591042,14.994988704496413,4.728111661209531,-0.7534807754157521,0.21581677301570287,0.5363804468758878,-0.5376641201718431,0.9860861139344282,5.714197618114901,0.21189304867375272,0.13013268952841822,1.7343457516696568,1.054131908425943,95491.21863484583,44.449290058056334,486.0410518703018,0.00788669042906887,292.76417656978435,2952.8061174245813,1981.1950511058412,28.62535255849658,793.288417275008,470.4427616142672,577.5886239174259,44.64366023119124,53.40175148350153,0.1761956411282308,6.806367490493369,1.2435773076991843,11.464304742274088,-6.599199511114934,-3.334669757974421,12372.187190802128,13080.198506019735,3023.405300143158,7310.081814637026,297.5299355793734,105.02797484631435
2029,6,0.06727059660091203,0.0,14.751920150480744,18.43819456522191,4.755846705586382,-3.4959721677562507,0.20371133852676962,3.291189729866218,-3.2922607367737746,3.686274710599425,8.442121416185808,0.1768423972600225,0.1225066961263677,1.7161472970392608,0.9904776910765193,92902.85463705225,42.8641016539046,469.77478938534017,0.008737047230916402,287.5666125527805,2875.782490415216,1928.6203990229844,27.006543388729977,774.6129431829921,458.69803683693476,562.9617289653855,43.763367262526906,49.99207167841483,0.15625977572531655,5.127897631177693,-34.05856146840868,10.714342879005445,-39.869849380258394,-3.2521843695462858,12028.265365011172,12744.011723272242,2926.7391062967313,7098.291709393557,290.3269430596884,99.03959634784475
2029,7,0.07153427485267495,0.0,15.801245704284165,20.242136179019237,4.704749639745778,-4.1284151120763655,0.21377277111328963,3.9135793662283533,-3.914642340963076,4.440888313589807,9.145638262070625,0.2885033412191575,0.12758380881906867,1.2592024023798847,1.0468444867605105,93692.41119716575,42.692785743511486,468.88387382778023,0.009298372721088972,291.71675040291285,2907.9067352792017,1947.4245789497463,26.616999861641904,787.0660817513702,464.6603926480956,568.949117863019,44.729297176502286,53.65802658697056,0.11311424806129738,5.403111011985759,-41.588696051149256,11.182798777901377,-46.94392716588352,-3.3914185569780138,12103.841253791152,12880.842007857857,2927.5639476035467,7168.500077784035,293.5727576825862,103.90354902351987
2029,8,0.07410313330535585,0.0,15.360305344918878,17.17858024854659,4.574383265779502,-1.4935206902033493,0.2187835721714679,1.2736502665622838,-1.274736862611864,1.8182756895354608,6.392659112496512,0.27539675101563715,0.1295618136706927,1.0162764824649977,1.0947716120894826,95481.154441272,43.431566520565525,476.6093310006076,0.009488363512485058,297.2149163830803,2963.5382659569045,1982.6609131071943,27.21637974775877,804.279077141587,474.0110712614758,579.3064833140564,45.52913668670579,53.503944423877684,0.09415418694074133,5.618523397451951,-8.014360822798567,11.422767588774153,-15.032741010934211,-3.1942872361692927,12299.240827793383,13127.2339365349,2972.5539300294886,7293.251541994781,298.91546560853135,104.74575869497617
2029,9,0.07191720458478887,0.0,13.871812801036752,13.74208042680454,4.261415768892784,0.33125842026795793,0.21055249496078984,-0.5428906727728903,0.5418108963831673,-0.12973283594893692,4.131682490072701,0.17497756042234286,0.1238965574959014,0.9369425678132072,1.0194066827710082,94672.67327494881,43.26197661608185,474.09144375409926,0.008772430421019727,292.8484637477881,2937.709393120827,1964.9255473085832,26.585931790920306,798.1675538653187,470.2767451887032,574.0020317408101,42.55137687818449,49.47186612479309,0.07069548989672138,5.749945320709153,14.263581258825026,10.913257479219062,6.746455253048719,-3.233327499335216,12194.434914524953,13022.29741765673,2949.62771126572,7212.086064442748,295.71062873983897,97.84388381358346
2029,10,0.0751124294838786,0.0,13.707243812505602,12.651025624329959,4.511366231936198,1.1593552425537021,0.2189656091383318,-1.3794918556722493,1.3783207734006668,-1.0562174052619708,3.455148670091493,0.08969574778510567,0.1282984122817539,1.1235792193672893,1.0448011146698044,95344.84418851731,43.99537839245715,480.37498332666456,0.007769021730959562,291.84608330855406,2951.6468332332915,1974.890460087397,27.03341346538527,800.9781289178578,472.3895930420696,576.8703987986145,41.63989320344021,53.284228264235495,0.07713131122190713,6.488498512373059,24.91546884614472,11.633376968057968,16.596841617156908,-3.806827985907969,12278.507958312583,13099.985496952155,2980.8615475148977,7198.827476279471,296.3491347374941,101.48975129127068
2029,11,0.07160336551055049,0.0,12.187523652423383,11.6662077646469,4.060911203634072,0.805501568090138,0.20826952613281832,-1.0149254827651408,1.0137710011676304,-0.5213161855535265,3.539595018080546,0.2657688401737399,0.12158550281093483,0.9849054623495987,0.9947919579696547,93694.1395088678,43.447237209819605,473.8286904638094,0.00697444760409673,283.81945940437157,2899.0818142495614,1940.6903591284963,28.57067215137473,783.7023125409767,462.96811905153714,566.8163332034646,40.588774810069516,52.18263500021575,0.13246488554247332,7.280802256315489,20.18320082616239,11.582112064640649,11.809666512625354,-3.9009169292933974,12087.505366019765,12883.12713813507,2938.182519610246,7055.59405515195,290.2219494131553,100.18467695214322
2029,12,0.6860455333826322,0.0,11.937001571094399,12.195674613322048,3.757576132020445,0.008037440694650871,0.8135803755011812,-0.8228862156329529,0.8216177433286271,0.2586709652061419,4.016246352633971,0.25166062573013764,0.12754905795914448,0.8780788689417334,1.0413851943650922,95523.91358934857,44.49632817462805,484.5758903031892,0.006598240589268426,286.70108970025143,2953.4184135772953,1977.4967304000727,29.980989303894233,797.0659735550728,471.11891666349777,577.3809743827198,41.93462006216657,53.314169915918214,0.10746357214989156,7.616319749527924,19.072464870977395,12.958101868655552,8.987031635711931,-3.9945422889751994,12331.275141361615,13138.920376768378,3000.28319449735,7255.719905865645,294.90858819648867,102.97257329976262
2030,1,0.8808881026527823,0.0,11.555755327525397,12.131303137528983,3.5382394037564815,-0.10653183968591659,1.0089927889904133,-0.9038195159535684,0.9024609690876233,0.575548878292422,4.1137881633501445,0.4477248353879266,0.13060118831700607,0.8095133517241853,1.0584373902188071,96454.9498214257,45.41560156152263,494.2892668378224,0.0063515124260480164,287.07863108149235,2980.462152226958,1996.6049757311555,30.50417324521833,802.5088898279954,474.6141212489662,581.7893138506294,43.60455978808694,54.05541152862702,0.10192134603658604,7.5238671256135765,21.061918727533634,13.254617823886175,10.044322744480468,-3.395941049577581,12478.19763051267,13278.755868064949,3039.1368474252263,7397.162252974425,297.010457947152,105.28575978836415
2030,2,0.06065909472407507,0.0,10.229798674800662,10.329973606465412,3.1294379972273405,0.27670669332286363,0.19094715489216457,-0.46887058061206605,0.4676538654274997,0.10017562016361098,3.2296137550907233,0.3537096450709529,0.11319159643448426,0.740034926965577,0.9238619881143552,92835.96780595263,43.4636424809027,473.7112873109369,0.006477743761278915,277.66101070159567,2870.853457191265,1923.3286458280813,29.59062736816777,772.5645525843139,456.93017262445056,560.1524621019649,38.06501696217056,46.11225718328342,0.10664694659699543,6.873968427180823,14.784930582194338,11.20198788113282,5.776627297926829,-2.2080760283831227,12033.2676614015,12803.282110135615,2927.693259554507,7135.258324438994,286.48695668614397,91.1578895192318
2030,3,0.06721614676659128,0.0,11.841182289338256,11.603112739946104,3.721815020373613,0.42327332641364396,0.21215941605056596,-0.636820067254702,0.6354325891305314,-0.23806966439241276,3.4837457776488163,0.16738887607452274,0.12561985244029714,0.9312680335935726,1.0264315912057358,93140.80479620791,43.58019782152252,476.3733699234747,0.006793829073931885,280.4521559807006,2887.0360428972413,1934.4964679716481,29.561379821218967,776.7356157426466,459.4361823118089,563.1958158289874,41.952022826525855,51.297367862365995,0.1211311767855094,8.158835091031861,17.789117452970967,11.961738539657762,8.012057703537897,-2.063502925398673,12118.866363774767,12888.972711210194,2940.6287681247472,7166.354054803948,288.6157097965516,101.52935695670921
2030,4,0.06468016380805452,0.0,12.080381893769008,11.957929829289249,3.9800232232239168,0.3860690141131012,0.20452279216821131,-0.5919043030655811,0.5905917877701524,-0.12245343430560472,3.85756938167279,0.23311229784460452,0.12114655565842519,1.1249930231143106,1.0074263499623821,92952.90612516264,43.53122426054504,476.08658841541154,0.007100680803322898,282.60593502368306,2880.501089859727,1930.7000047626686,28.81324667212272,775.0417701577262,458.4722649692305,561.9774142268184,41.19657499554604,49.48392179040325,0.1879908120230221,7.600124164231742,16.12155738631573,11.142856141100186,7.307630135358286,-2.3524692735068826,12112.853003243943,12874.752459705374,2937.861322936108,7127.596608189712,288.9550752884802,98.46861176220406
2030,5,0.06650646294149917,0.0,13.604057650177081,14.49200588544163,4.598218905441123,-0.6599953560347233,0.21038550302596631,0.4483901989964463,-0.44960994833742235,0.8879482352645492,5.486167445757402,0.20102146354125802,0.12473816892764458,1.6593587784606394,1.0361253588910158,92795.32067582555,43.412883456927986,474.48650247577456,0.007655230034902549,284.61232725790006,2870.584207801903,1924.493827581495,28.02639458561075,772.688290507889,456.9694229282096,560.4408439389166,43.19088074364141,52.742869624808705,0.15484923505309442,6.553744676912507,2.1612803523362025,11.158766791788919,-5.463172610409176,-3.2387557970419896,12084.233530638676,12843.98008264166,2931.3999665051065,7078.823701519907,289.0918166957253,102.64234428041571
2030,6,0.06569171277794474,0.0,15.123032895298,18.933313169320236,4.837666784260712,-3.687417103562414,0.20675885156690332,3.479580013720121,-3.480658850850426,3.8102799745947773,8.647947657137863,0.11329438590643698,0.12235334842744604,1.7512405619859461,0.9950023078288893,93982.84569116822,43.59543185420314,478.0589145120435,0.008923752923654786,291.44051126559214,2913.0944151225453,1952.0090637855553,27.365564942396713,786.4519504842004,464.32666766331516,569.1907517388196,43.901789876332685,52.72199178852324,0.12484986361601996,4.8677186367058685,-36.452391665182816,10.86802428350947,-41.7906837155254,-3.4256052741087775,12239.95429254697,13038.652433076268,2953.934144146207,7165.511369177396,293.98342694424684,101.61635016517783
2030,7,0.07052501087681039,0.0,16.15806429790958,20.90880292344549,4.732910505753348,-4.3070952303038865,0.21950047296918662,4.086506601035059,-4.087594816700554,4.750737359064375,9.483647864817721,0.3978765572167436,0.12919071305011887,1.2466119146119605,1.0847563776540763,96171.39437048016,44.05293369440998,483.33315160397973,0.009465993067320436,298.95577166060275,2984.9746940675795,1997.2912251315872,27.396205714985626,809.7412761006841,476.68061509913946,582.8395173529909,46.07449427489304,53.24522748490149,0.10935112123663683,5.230246192483488,-43.39668544484403,11.495119281661879,-48.76324194130873,-3.29718143617565,12479.442285218984,13353.935278275154,2997.375716101859,7317.861630247258,301.0036786798192,104.65931907351465
