Year,Month,DWT_CONV_CFLUX_GRC (PgC/month),DWT_CONV_CFLUX_DRIBBLED (PgC/month),ER (PgC/month),GPP (PgC/month),HR (PgC/month),LAND_UPTAKE (PgC/month),LAND_USE_FLUX (PgC/month),NBP (PgC/month),NEE (PgC/month),NEP (PgC/month),NPP (PgC/month),PFT_FIRE_CLOSS (PgC/month),WOOD_HARVESTC (PgC/month),WOODC_ALLOC (PgC/month),WOODC_LOSS (PgC/month),PBOT (Pa),PCO2 (Pa),XCO2 (ppm),QBOT (kg/kg),TBOT (K),TOTECOSYSC (PgC),TOTSOMC (PgC),TOTLITC (PgC),TOTVEGC (PgC),TOTVEGC_ABG (PgC),WOODC (PgC),FRAC_VEG,AREA (km^2),BARE_AREA (km^2),FOREST_AREA (km^2),SHRUB_AREA (km^2),GRASS_AREA (km^2),CROP_AREA (km^2),PRECC (mm/month),PRECL (mm/month),PRECSC (mm/month),PRECSL (mm/month),SFCO2 (PgC/month),SFCO2_FFF (PgC/month),SFCO2_LND (PgC/month),SFCO2_OCN (PgC/month),TMCO2 (PgC),TMCO2_FFF (PgC),TMCO2_LND (PgC),TMCO2_OCN (PgC),TREFHT (K),PRECIP (mm/month)
2032,11,0.06588136602658778,0.0,12.151689661550336,11.23056813958101,4.1180922198691405,1.025790537823923,0.20741711068694713,-1.2344360065981164,1.2332075748417992,-0.9211223323291051,3.1969704032235313,0.09500818282504042,0.11942530829855968,0.951834010265884,0.9789129189812229,92761.42,43.828926,477.8027,0.006944057,281.11313,2873.1096,1921.514,29.279634,777.1791,456.2661,558.3932,0.8720234,10302.784,34126684.0,42010284.0,10997143.0,25867678.0,17567456.0,41.85876030109439,50.41822963477544,0.0862258433367268,6.926702141225398,22.660074843910223,11.33596463765414,13.842468526540294,-3.939024703516804,12205.669022136412,13163.186541319674,2890.871637590742,6897.719798983659,287.32953047768564,99.28991792043195
2032,12,0.5287998552830686,0.0,11.776816088240594,11.76285177207319,3.7920840484730434,0.2387549794093502,0.6629111487200134,-0.9029931720760942,0.9016660900670104,-0.013964138939570603,3.778119427806814,0.20926563834109402,0.12293737596564824,0.8603462083556224,1.0134729586752655,92884.81,44.10342,479.67258,0.006318646,277.7891,2872.508,1921.749,29.936497,775.6875,455.58295,558.2296,0.8720234,10302.784,34123136.0,42010356.0,10995707.0,25858504.0,17581542.0,42.429585189706685,50.97738001434265,0.10018661355921787,6.7188415530296535,19.61349762299286,12.435749565907864,9.900173417437413,-3.92780756237247,12223.240154817267,13175.240403588059,2900.8312121940503,6953.858533843896,286.2293732468461,100.2259933706382
2033,1,0.8295644220197573,0.0,11.200983230082784,11.27916756668128,3.3779440254875226,0.22869664096560882,0.9604965573998925,-1.1906171300324786,1.1891931412719714,0.07818526912615198,3.456128971083672,0.2820727350126617,0.1268595301894493,0.7396931920993666,1.0244014215459174,92825.664,44.526165,484.4566,0.0061619645,277.20532,2871.0159,1921.8376,29.878347,773.678,454.65826,557.154,0.8720234,10302.784,34119410.0,42010108.0,10994272.0,25849380.0,17596082.0,41.492194027101725,51.99455512721022,0.09938025563615584,6.813885970943008,24.18336098133927,12.49278059185447,13.487118501293653,-3.109199566970557,12252.556515861908,13187.91376492356,2909.907223715272,7017.640307834261,286.15143669114076,100.40001538089112
2033,2,0.05806389031022263,0.0,10.284908255562186,10.201160155702382,3.110790968639776,0.3282007102825446,0.1932777101501415,-0.5227941868724884,0.5214783688643365,-0.08374759277103294,3.027043418842368,0.22673656176266377,0.11402050877222791,0.6878393429360585,0.9210894513671519,92791.95,44.30613,482.3968,0.006366646,276.43384,2870.7104,1921.8846,29.778164,773.3127,454.5164,556.83655,0.8720234,10302.784,34115820.0,42009572.0,10992963.0,25841094.0,17609800.0,38.15919190880197,47.17559505133825,0.07454494337660378,6.2635795368063,15.495849303098986,10.965170573494701,6.285747027078688,-1.92320024618189,12267.669479488568,13199.799919724019,2911.2648796471,7026.103022026684,285.9706057683242,91.67291144032313
2033,3,0.06419554633794178,0.0,11.830740394361783,11.53314760158537,3.64411862938141,0.46838941966598213,0.21369019659687183,-0.6835676639639132,0.6820795782005007,-0.29759332564935903,3.3465261411038227,0.15475332595542568,0.12564591205546094,0.8349461342731956,1.0185124903728138,92621.15,44.235645,482.8555,0.0068009733,278.32788,2870.236,1921.9246,29.309763,773.1885,454.5038,556.56146,0.8720234,10302.784,34112230.0,42009036.0,10991657.0,25832808.0,17623514.0,42.50701142830899,51.90622304347062,0.12614896962555563,7.74620264724321,18.15059261052674,11.65085642792007,8.158206978621863,-1.9669146817450904,12285.032828940586,13211.253054150446,2909.5286366855967,7021.845332055019,286.7201331975642,102.28558608864839
2033,4,0.062113823844356375,0.0,12.073882156983018,11.670934734866023,3.837674143142067,0.6435959139707847,0.20657317622863047,-0.851611659527407,0.8501692191202892,-0.40294602240464883,3.4347278997302055,0.211421927133415,0.12117896369545633,0.9955031200661324,1.0034319748228882,92544.02,44.207073,483.4207,0.0074106134,281.54932,2869.6094,1921.9628,28.617144,773.1895,454.52805,556.38074,0.8720234,10302.784,34108516.0,42008484.0,10990305.0,25824242.0,17637698.0,42.987514377044626,47.73573330481719,0.1405985099590237,7.219640105770216,18.979362881039233,10.883266995205963,9.964407357899804,-2.4709812606439043,12302.935735838531,13222.661085610345,2909.3961625731836,7004.328892779944,287.8113438699953,98.08348629759104
2033,5,0.06413707304773197,0.0,13.873076139134355,14.542263465409633,4.66529807272309,-0.49462804545328254,0.2131907804596267,0.28006134898532764,-0.2814373411183624,0.6691869456517452,5.334484485501889,0.1471810301154619,0.12503733308903975,1.6825680979309254,1.0363160038650676,92679.98,44.235306,483.47446,0.007994038,284.76422,2868.8228,1922.0425,27.883438,773.13873,454.5268,556.57983,0.8720234,10302.784,34104804.0,42007930.0,10988953.0,25815674.0,17651878.0,44.853822223744615,50.20185234662497,0.12600055061476004,5.989236373530786,4.123843627412941,10.943081648384377,-3.8090653723886563,-3.145229748041421,12317.872050607906,13233.718324202935,2914.0268016265604,6978.4635896562995,288.8490788455985,101.17091149451512
2033,6,0.06241822904939909,0.0,15.136778092710301,19.08347303105984,4.878479910985334,-3.83231869636802,0.20644462370000838,3.6246915551600978,-3.625873796408996,3.946694643673254,8.825174554658588,0.10462142563483212,0.12096272655526263,1.8725077716226224,0.9791975026018918,92615.24,43.793377,479.53397,0.008712002,286.68283,2870.2556,1922.0424,26.579596,776.0774,455.3242,557.4216,0.8720234,10302.784,34101096.0,42007380.0,10987602.0,25807108.0,17666062.0,43.5547618056388,51.05737813061716,0.1154530009519523,5.024220190470742,-38.502264980335504,10.51125057576572,-43.40233701235671,-3.28151394320998,12301.489904829854,13244.594605996823,2897.9099891173205,6976.86227768094,289.3595973058041,99.75181312767866
2033,7,0.06555797875762437,0.0,16.099623929767404,21.124813123606145,4.715357984241564,-4.655390594416531,0.21413465069599624,4.4401084018318215,-4.441255448909942,5.025189498337568,9.740547787077958,0.3364023861649912,0.1247677755031873,1.2442470619134838,1.0364385646425944,92458.47,43.175274,474.1211,0.00943618,288.04092,2874.5095,1921.797,25.552204,781.8045,456.84695,557.894,0.8720234,10302.784,34097384.0,42006820.0,10986250.0,25798542.0,17680244.0,45.73911047977083,52.30908142702635,0.12110430691377584,5.053753263006449,-48.377336308206594,10.865917966015562,-52.697198232224835,-3.226560051070332,12251.87017505244,13255.443785471633,2865.5526008275565,6976.937114978332,289.78176725386527,103.22304947671739
2033,8,0.06648243243603247,0.0,15.236282061960083,17.740062635857612,4.325793452517246,-1.9855512811773224,0.21479897197878017,1.7696080216410337,-1.770752632728545,2.503779355902225,6.8295725039206445,0.4686396796387271,0.1243743249574436,1.018414822374325,1.0606343458675838,92478.04,43.104263,473.16995,0.009342927,287.84042,2877.5781,1921.4829,26.150393,784.66785,457.63193,557.8845,0.8720234,10302.784,34093612.0,42006260.0,10984876.0,25789838.0,17694658.0,44.65237904722307,52.73915055672699,0.0971912307290329,5.512805842701396,-14.621391881150243,10.899320238842785,-20.922173859869478,-3.055820731629066,12220.488020419243,13266.505746231514,2852.3692717937224,6957.227572488004,289.70608393486077,103.0015266773805
2033,9,0.06481554493120711,0.0,13.729260361287743,13.595693031675182,4.055336485180305,0.5144271804056189,0.20810646901736618,-0.7236831079353578,0.7225335757539142,-0.13356739407299756,3.9217691555677447,0.34201503376607434,0.11992071438271523,0.8483363326377003,1.0184329867115594,92505.195,43.307205,474.619,0.008508872,286.2371,2878.1497,1921.2655,26.270674,785.3297,457.93338,557.6717,0.8720234,10302.784,34089900.0,42005704.0,10983525.0,25781272.0,17708840.0,40.759456249763765,48.566998969983345,0.0828032580737852,5.716324351711895,16.306097529775812,10.503499105966714,8.833133612320925,-3.0578877361170975,12222.086052236902,13277.36376278749,2856.0600591285497,6927.699802326473,289.0399138387528,95.12558282953279
2033,10,0.06706417744339888,0.0,13.548223393445369,11.971963295945898,4.479903962419485,1.771628980350215,0.21489477492195874,-1.987761181408132,1.986523850428057,-1.576259945250058,2.903644473917666,0.17855588500879094,0.12348755776656617,1.1823222013845225,1.0196414958954847,92632.7,43.73917,478.03247,0.0076524075,283.44946,2876.7825,1921.2499,26.9544,783.3277,457.45273,557.5599,0.8720234,10302.784,34086190.0,42005150.0,10982173.0,25772702.0,17723020.0,41.99767708664724,51.28521089584616,0.09809218913270704,6.734319146241655,32.33764188964656,11.130331229695688,23.711410245343842,-3.5092042237977004,12248.465943592912,13288.319997913171,2871.544904190181,6881.612369704199,288.13258766715387,100.11529931786777
2033,11,0.06457024073824869,0.0,12.464152605389245,11.90371131815482,4.188243445241824,0.7738549129499006,0.20741865773743484,-0.982520198704151,0.9812736443564063,-0.5604415819107089,3.6278015686548315,0.1998101345179748,0.11907428438462375,1.0303913186362479,0.9761213032106753,92655.9,44.064026,480.97348,0.007022417,280.3482,2875.3982,1921.5807,29.234636,779.40265,456.0687,557.6943,0.8720234,10302.784,34082480.0,42004600.0,10980821.0,25764140.0,17737206.0,41.10293059318792,49.54657407637642,0.10597665926871216,7.521417518240559,19.595670359169063,11.263736733126336,11.066053177761223,-3.754426170613064,12275.372274960602,13299.661196050034,2880.94606494019,6879.641159107056,287.13548291052973,98.27689884707361
2033,12,0.5157332397175196,0.0,12.314989749575034,12.359801014827099,4.024250091970316,0.20847257114837703,0.6513901311336667,-0.8612167704995954,0.8598625119702774,0.04480930979866571,4.069059225730598,0.24056061938608764,0.12253808284867773,0.8168476375431055,1.0058004256279673,92687.68,44.28978,482.98566,0.006654887,278.24316,2874.8752,1921.8259,29.729313,778.1997,455.51096,557.5377,0.8720234,10302.784,34078796.0,42004052.0,10979481.0,25755640.0,17751274.0,43.520285574967126,53.16270448360701,0.11933817884069872,7.467823820700679,19.15917636940523,12.35208778454261,9.670506250865717,-3.7591477479416997,12292.604349426007,13311.638497442398,2888.372670895489,6950.078364163891,286.4863682928942,104.2701520581155
2034,1,0.8124888890961302,0.0,11.658034750143997,12.318878808582667,3.5506487562088296,-0.3334392319629842,0.9449559269341989,-0.6129741405402456,0.6115166569088615,0.6608440584386699,4.211492510148673,0.3130935338958807,0.12650555030404576,0.7757840677186323,1.0156125958019402,92853.24,44.77671,487.20435,0.0063739032,276.89944,2873.799,1921.9298,29.428432,776.88556,454.6998,556.4916,0.8720234,10302.784,34074930.0,42003212.0,10978184.0,25747202.0,17765720.0,42.666030787343054,54.22328738301656,0.10770898616395666,6.624926356574285,17.09876193283256,12.406769355905249,6.779329205740802,-2.8532870457841364,12316.962039813536,13324.22790689684,2902.5669561913055,7004.077991952298,286.10445937188507,103.62195351309785
2034,2,0.056348138264183945,0.0,10.494002373889089,10.8085555548314,3.1377701539895497,-0.047840619708949816,0.19268163159722462,-0.14618820923715248,0.14484100329354987,0.3145509463138296,3.4523205846198834,0.2507470259843103,0.113663715956136,0.6846165961178485,0.9172930582280969,92698.84,44.50178,485.0053,0.006355915,276.87677,2873.894,1921.9617,29.452692,776.8543,454.4989,556.19824,0.8720234,10302.784,34071204.0,42002160.0,10977042.0,25739554.0,17779286.0,37.44667977840961,48.08184119334248,0.10572797507150054,6.827630511669352,10.70755797394663,10.89122566211623,1.8814797624854878,-1.9131673101654783,12327.119246999428,13336.035151854869,2900.069706674531,7014.989369538838,286.2197297944446,92.46187945849294
2034,3,0.06221701763706733,0.0,11.693831632146612,11.616750799294095,3.4579349536215886,0.35933845574618317,0.2129265896655852,-0.5737822108130786,0.5722650073494151,-0.07707990508265539,3.380855643263203,0.252069989892334,0.12522321059122987,0.8281359419015644,1.032886585835513,92629.9,44.458008,484.90454,0.0063759596,278.33893,2873.7273,1921.982,29.256195,776.7878,454.35168,555.9169,0.8720234,10302.784,34067484.0,42001108.0,10975900.0,25731904.0,17792852.0,41.10476222776263,52.15848645396575,0.14341076012579088,7.894939319244939,16.937753263968727,11.575424000399977,6.93310232699683,-1.7355170747458177,12340.239980785567,13347.414867051079,2899.948691647004,7006.35896599603,286.6062256350699,101.30159876109911
2034,4,0.06014021101918843,0.0,12.050219651428051,11.619556156801991,3.804502139246324,0.6427849648389383,0.20574690393004857,-0.8499926343574771,0.8485317030135775,-0.4306632736188476,3.3738392339728307,0.18193427922597039,0.12068259070474596,1.0238753629892017,1.0027167954831384,92590.6,44.47633,485.84232,0.0070556873,281.36136,2872.971,1922.0587,28.97496,776.161,454.1093,555.69446,0.8720234,10302.784,34063636.0,42000024.0,10974719.0,25723996.0,17806874.0,40.69628935820117,48.900306249206906,0.12135769709329296,7.26718592331421,19.321838129108887,10.815576878989367,10.088642627692456,-2.0657627582632037,12359.457608843157,13358.752933524373,2900.840088933744,6990.712416690819,287.69076683482473,96.98513922781558
2034,5,0.06206967350976811,0.0,14.020376837288495,15.078940210514702,4.679529129862203,-0.9779740287740424,0.21228040509413404,0.7643190017915913,-0.7656937378669681,1.0585613178591302,5.738090980594279,0.07337166604202139,0.12461496467039979,1.8864518337068148,1.0060980732305325,92514.8,44.337364,485.31622,0.007816551,284.10397,2872.4043,1922.2002,27.984545,776.52594,454.19397,556.1329,0.8720234,10302.784,34059788.0,41998932.0,10973538.0,25716086.0,17820900.0,43.661404364833466,49.614187979983704,0.1470459777484206,6.630443341165269,-1.9376136768161019,10.877928314690793,-9.398008091211407,-3.0775308534310093,12371.081339239732,13369.74544825518,2896.6537172868602,6978.505230327262,288.556598069918,100.05308166373086
2034,6,0.06061722285721771,0.0,15.27527476719115,19.311592550366186,4.814486535906326,-3.892517230269732,0.20572916810124298,3.6856090991932433,-3.6867880990030244,4.036316899146186,8.850804319081362,0.13650781215801544,0.12055253716880543,1.669220475378097,0.9732765720400494,92550.23,43.975567,481.79285,0.008616311,287.00192,2874.175,1922.2295,26.660412,779.7875,455.12326,556.94135,0.8720234,10302.784,34055940.0,41997850.0,10972357.0,25708178.0,17834926.0,43.22278538395248,50.113475919634226,0.09577308786627067,4.898993877292745,-39.30131294945959,10.449808904272107,-44.3976674136237,-3.2816153306608515,12350.372534285503,13380.56024608252,2881.802559281642,6959.645202269902,289.39746469252674,98.33102826874571
2034,7,0.0637230593156346,0.0,16.17668892868096,21.059657682781108,4.72957381643937,-4.469767500995658,0.21339169259135815,4.255223413565545,-4.256375332624884,4.882970581093105,9.612543788534822,0.365936640810105,0.12422843195736277,1.1871615251038747,1.052192572660715,92480.57,43.414112,476.60638,0.009405565,288.24698,2878.2722,1921.9985,26.075653,784.8774,456.5864,557.27234,0.8720234,10302.784,34052090.0,41996760.0,10971176.0,25700270.0,17848950.0,45.5213923282707,51.277630783544126,0.1202206849260275,4.941398743503327,-45.93390588332742,10.802848931891958,-50.41536060100332,-3.061293286774965,12302.965934225014,13391.348893612252,2853.3493129702842,6942.634518244558,289.72793055385677,101.86064254024417
2034,8,0.06465926474561456,0.0,15.216114495706279,17.472365537832957,4.298268281127093,-1.814530885712884,0.21403749653927662,1.5993392815289553,-1.6004933320800774,2.256250889877265,6.554518714256119,0.3809298204487277,0.12378936368122595,0.9558575177834427,1.0649290734363603,92538.03,43.30811,474.99078,0.009201219,287.7059,2881.2463,1921.6786,26.143215,788.1801,457.51605,557.16925,0.8720234,10302.784,34048180.0,41995652.0,10969976.0,25692232.0,17863206.0,44.91050531607522,50.406329645298364,0.12264084779942447,5.16197308389418,-12.49188726916673,10.83580441637872,-18.456173499955874,-2.991883489231186,12273.087168208991,13402.349282157757,2842.1326463125947,6927.40578338053,289.4852950649463,100.6014488930672
2034,9,0.06307545385197955,0.0,13.717887035454623,13.662476107128896,4.072265637660166,0.3442879824433476,0.2073675682368048,-0.5528113815671531,0.5516554033420107,-0.055408837965842395,4.016857066744706,0.25610875673010014,0.11935940210605622,0.8505737359882914,0.9921820446834317,92568.26,43.503815,476.28247,0.008292217,285.77042,2881.7717,1921.4515,26.421831,788.6606,457.76184,556.94867,0.8720234,10302.784,34044332.0,41994564.0,10968796.0,25684324.0,17877230.0,41.5764846102697,49.25762823533197,0.08426781874794918,5.557928841576223,14.152650791979015,10.441815884931165,6.955857456591636,-2.9976498907007563,12275.258970105868,13413.146490328987,2845.114708814295,6904.719137714359,288.88205560074596,96.47630950592585
2034,10,0.06533781659072702,0.0,13.80896939226659,12.62757362856064,4.513065102582914,1.286046986024303,0.21417398813809996,-1.5014689435702167,1.5002209551312262,-1.1813967533271352,3.331668425380485,0.09726575553941075,0.12290544165125539,1.2263372783309023,1.0040436196504743,92642.61,43.931126,479.93448,0.0074656643,283.30533,2880.7537,1921.4283,27.010517,787.13544,457.39404,556.9295,0.8720234,10302.784,34040480.0,41993470.0,10967615.0,25676418.0,17891256.0,40.70272887402558,51.96955647694946,0.08559281214384394,6.9696961127401815,26.119562454009557,11.062656249768727,18.007726904248642,-3.5528132933799954,12297.178099312241,13424.040009448358,2858.1201404349645,6859.968301948445,288.04321415467234,99.72757427585907
2034,11,0.0630532932746064,0.0,12.475485855247825,11.940083801164292,4.096630946150981,0.9725295676616952,0.20684247351709928,-1.180630769340496,1.1793720595960622,-0.5354020540835336,3.5612297760962974,0.4060434384882683,0.1184682089387934,0.9434551111553446,0.9737836362546659,92578.99,44.192245,482.5746,0.0067665074,279.9295,2879.4932,1921.7112,29.074333,783.60236,456.16626,557.0051,0.8720234,10302.784,34036630.0,41992384.0,10966434.0,25668508.0,17905280.0,39.783158669556464,51.0379333635125,0.10225880057171761,7.938698183741516,22.055213534745253,11.191508839559306,13.870767838328405,-3.7083580724366425,12322.51069067183,13435.313110299714,2866.0106670415075,6856.013788500708,286.9280686316409,98.8620490173822
2034,12,0.5014225941977202,0.0,11.905183049384505,12.121108038991224,3.717257724929368,0.1911250065859349,0.6384252562384063,-0.8309074902172142,0.8295503389490477,0.2159262266332007,3.933183628032566,0.3861963560211734,0.12192113968012563,0.8076397452896344,1.0057057264930336,92821.52,44.522243,484.40378,0.006121234,277.3063,2879.0005,1921.915,29.858011,782.14996,455.5619,556.8293,0.8720234,10302.784,34032816.0,41991308.0,10965263.0,25660666.0,17919192.0,40.54940323516255,51.23067135226514,0.10217476871981399,6.907665060993335,18.730876407741427,12.268426007133893,9.412477062408323,-3.703597937590286,12338.646384177575,13447.213856993527,2878.978659449148,6910.0174119488165,286.01558106154346,98.78991441714085
2035,1,0.8305767283673049,0.0,11.333893313712906,11.568141824682243,3.3817724892287515,0.5261442448954767,0.9631533096580824,-1.4907615468473523,1.489297516491206,0.23424794003403804,3.61602008670161,0.7175217951953528,0.12599980630056962,0.7655902082660759,1.0248697407405416,92856.664,45.027298,489.60303,0.0059814393,276.3116,2877.3208,1922.0127,30.096199,779.68835,454.5688,555.7902,0.8720234,10302.784,34029944.0,41996184.0,10964089.0,25652110.0,17926914.0,40.71754233872587,52.72123924746535,0.10994356578510854,7.082927294065146,27.790875747070867,12.320758112860695,17.515987082639928,-3.0965237705206574,12369.972813499284,13459.719322772287,2891.8731088476256,6975.826542653187,285.7828980354004,100.63165244604147
2035,2,0.09076991277652269,0.0,10.246094752801582,10.137993190437555,3.051163379859645,0.432485664714477,0.2267839874548372,-0.6606199178349925,0.6592697896849131,-0.10810078883878305,2.9430629176204093,0.2971067831822438,0.11315954079691437,0.7012219484749949,0.9210485404764768,92706.19,44.634834,486.31067,0.0062204055,277.04276,2876.7244,1922.0847,30.568123,778.4539,454.1526,555.50055,0.8720234,10302.784,34028264.0,42006532.0,10963016.0,25643602.0,17927838.0,37.02569421849823,47.39304003568834,0.08805561545729576,6.677531160549863,16.898688009435052,10.817280780258697,8.097179936182457,-2.105666497952779,12388.066294142538,13471.447653746192,2888.8402465918143,6984.394962077281,286.0305774935543,91.18432103019373
2035,3,0.10064573057206871,0.0,11.806598509429023,11.321680474793538,3.6332763396785595,0.6276780843563756,0.25092067810419394,-0.8801234071142972,0.8785988576164527,-0.4849176540119515,3.1483586095419014,0.12487463555999057,0.12462404254165449,0.8539972555809072,1.0161203475945513,92583.49,44.602272,486.76736,0.006433928,278.54916,2876.1377,1922.1708,30.363142,777.91156,453.94513,555.2482,0.8720234,10302.784,34026576.0,42016868.0,10961942.0,25635092.0,17928762.0,41.776977939465915,50.16797803451252,0.09875800835474696,7.6871964472311465,20.405523054333024,11.4999915747955,10.833491056835047,-2.0244553358893955,12406.182097650491,13482.753945085658,2888.7104993134835,6974.155679318107,286.60013590715243,99.73091042956433
2035,4,0.09748093123107537,0.0,12.330941244727,11.531907643075101,4.056115609273547,1.0075411619254737,0.24259589690700523,-1.2515832931967452,1.2501370219979435,-0.7990344120116788,3.257081418269081,0.1847589355747914,0.12016914490686759,1.1857743438667967,0.9867781236607698,92593.16,44.70969,488.34253,0.0070105856,281.91656,2874.966,1922.3073,29.727613,777.2272,453.7814,555.165,0.8720234,10302.784,34024830.0,42027564.0,10960832.0,25626294.0,17929720.0,40.519304701046046,48.531373926926584,0.15465050853074835,7.040880087974348,23.96240479712289,10.747886780835087,15.251875259054986,-2.368408209925427,12429.69786614331,13494.022042786664,2892.9083158473954,6945.562289196931,287.8325354215503,96.24620922447772
2035,5,0.10077148858727014,0.0,14.14056739595253,15.227408966165967,4.840283804151113,-0.9449802107155847,0.25040544705916545,0.6932306297130708,-0.6945747636564192,1.0868419508369698,5.927125678863376,0.13367213000492484,0.12414823457902457,1.8602975160320057,1.0033022411334969,92555.96,44.605328,487.8748,0.007616496,284.34668,2874.0586,1922.5112,28.51591,777.45416,453.88803,555.71466,0.8720234,10302.784,34023092.0,42038260.0,10959721.0,25617496.0,17930676.0,42.463910099399385,50.02795198439881,0.10852846699887823,6.094046255649259,-1.1781164163247486,10.812774970856315,-8.444818750382707,-3.1179751371661104,12444.397431008647,13504.949841579615,2891.8367067530276,6924.294869042746,288.6198498716461,98.69443680644633
2035,6,0.098529490742294,0.0,15.278682403732091,20.007338578579947,4.758317110827193,-4.536509557510726,0.24301232974721643,4.2923290020553395,-4.2934976881952025,4.728655585495289,9.486972696322482,0.18021338814833143,0.11996860848739743,1.6188383451662958,0.9779231013453682,92578.15,44.128254,483.21378,0.00848028,286.85052,2876.1743,1922.5336,27.155535,781.09985,454.9047,556.4828,0.8720234,10302.784,34021348.0,42048950.0,10958611.0,25608698.0,17931632.0,42.67296242575573,48.84654033931041,0.08070962296579183,4.629279980033181,-47.03282099884525,10.388367257010017,-51.28274686864012,-3.310215196608819,12419.422382342953,13515.703162088692,2873.042174514443,6913.19460174698,289.2721323465297,96.22949236806511
2035,7,0.10344632997885128,0.0,16.07688273943495,21.200723462970927,4.6437614797469,-4.801179455898819,0.2523854126138758,4.547641553290305,-4.548794081347296,5.1238431595265865,9.76760433477466,0.29224084528323147,0.12361696976768144,1.1780114115026663,1.0282752556122432,92482.39,43.517654,477.5115,0.009117258,287.8968,2880.797,1922.2902,26.447268,786.83673,456.47293,556.78674,0.8720234,10302.784,34019610.0,42059644.0,10957500.0,25599898.0,17932588.0,45.31841237461597,51.945207418256715,0.12453402754304808,4.927089386718093,-49.858173241933166,10.739779852288518,-54.20327887948509,-3.218015871030572,12365.754013644539,13526.431285525568,2842.063488850557,6903.399697476854,289.6015643646277,102.31524320713382
2035,8,0.10414355616603643,0.0,15.305516569060273,17.67170143139083,4.2741982579173055,-1.936831164493924,0.25273471082982724,1.6829298425363959,-1.6840966820382164,2.3661825785893598,6.6403812932549044,0.37912284828962584,0.12315824228608108,0.9890382981211587,1.0497546028091165,92531.23,43.481247,476.8687,0.009128351,287.90912,2883.964,1921.9891,26.658638,790.1645,457.3965,556.76306,0.8720234,10302.784,34017836.0,42070516.0,10956373.0,25590958.0,17933560.0,43.83189715290097,50.741034710849355,0.08885799398147337,5.143430387360574,-13.492876046787439,10.772288597734976,-19.747356588745934,-2.854087357628181,12333.812327752412,13537.370092863881,2829.5877488745646,6890.405531745194,289.6022309397209,99.80522024509239
2035,9,0.10049604054529482,0.0,13.884132786188275,13.730518039665185,4.139194283197867,0.34186857965323725,0.24398868436037446,-0.5870401314496121,0.5858572271790763,-0.15361432292593236,3.9855807153799105,0.1662497841152799,0.11871762478676828,0.9125139540628879,0.9882737531370367,92624.266,43.715393,478.3681,0.008368244,286.0499,2884.5278,1921.7867,26.706615,790.8973,457.69272,556.59863,0.8720234,10302.784,34016096.0,42081212.0,10955262.0,25582160.0,17934518.0,41.84515163024177,48.463370473642584,0.06225828581284241,4.9578352260454235,14.439476505818583,10.380132691763286,7.225363977398128,-3.0754579564201756,12335.87867747584,13548.106481154367,2835.9907279592435,6871.620769722073,288.95721534598914,95.32861561574262
2035,10,0.10312619704109238,0.0,13.521495704480913,11.78000114596216,4.3005069564969745,1.972537762594584,0.2510989811980835,-2.224912631936604,2.2236369341044337,-1.741493645022274,2.5590130069758743,0.211841660348,0.12222985391190377,0.968890524291055,1.0115593358023034,92572.56,44.106247,482.14957,0.0073850346,283.42,2883.2312,1921.7565,27.47312,788.8828,457.1597,556.5129,0.8720234,10302.784,34014350.0,42091904.0,10954152.0,25573362.0,17935472.0,41.33275041896981,51.148720711840305,0.0861473176380304,6.625443204227064,35.112884721378556,10.994981295611879,26.58137695279337,-3.584940888197203,12361.311418862637,13558.937289729958,2845.9940041760365,6831.41586535275,288.0164797374282,99.19306165267523
2035,11,0.09856955750819907,0.0,12.461459264159203,11.247644040849991,4.164700283581624,1.3904483130318113,0.24148347551999905,-1.63322223124851,1.6319316964654718,-1.2138134552515112,2.9508865336538292,0.1666253122039052,0.11780386125792575,1.0976816793117905,0.9685476070444565,92724.21,44.543575,485.74942,0.0068943608,280.57166,2881.2764,1922.0658,29.881477,784.25104,455.6716,556.53015,0.8720234,10302.784,34012612.0,42102596.0,10953041.0,25564564.0,17936428.0,40.325165622188095,50.285622218993225,0.09081082647121216,7.234180090520958,27.7454454129425,11.11928094186822,19.02217347696539,-3.6532094577294774,12395.474051179295,13570.142273964873,2863.097294024502,6816.514767771319,287.0784615108639,97.93577875817348
2035,12,1.4135953020741,0.0,12.064362855744548,12.201738110161386,3.8318637751217466,0.059975216396424,1.5295367318685749,-1.5909087747786543,1.5895118864136748,0.13737671981743915,3.969240856531542,0.18331874146042537,0.12122593079766375,0.8800169086498499,1.0059817546789418,92707.58,44.668144,486.67636,0.0062332503,277.77756,2880.5176,1922.3121,30.3022,782.8524,455.099,556.4926,0.8720234,10302.784,34010880.0,42113204.0,10951940.0,25555836.0,17937378.0,40.99885266510651,52.82681610567351,0.10539676709323668,7.505610513645491,28.156143104263812,12.184764215590073,18.429797743553532,-3.775008842214875,12414.970217621232,13581.966473214748,2868.261963799475,6879.355508193179,286.21606672645424,101.43667605151876
